State Abbrev,States,Total Non-Violation Admissions,Total Violation Admissions,Total Non-Technical Violation Admissions,Total Technical Violation Admissions,Total Probation Violation Admissions,Total Parole Violation Admissions,Probation New Offense Violation Admissions,Probation Technical Violation Admissions,Parole Technical Violation Admissions,Parole New Offense Violation Admissions,Admissions Year,,
AK,Alaska,83%,17%,7%,10%,13%,4%,6%,7%,3%,1%,2017,,
AL,Alabama,70%,30%,10%,20%,20%,10%,7%,13%,7%,3%,2017,,
AR,Arkansas,43%,57%,33%,24%,6%,51%,6%,0.02%,24%,27%,2017,,
AZ,Arizona,56%,44%,10%,34%,25%,19%,9%,16%,18%,1%,2017,,
CA,California,67%,33%,22%,11%,20%,13%,9%,11%,0.1%,13%,2017,,
CO,Colorado,48%,52%,16%,36%,15%,37%,5%,10%,26%,11%,2017,,
CT,Connecticut,88%,12%,12%,,4%,8%,  ,  ,3%,5%,2017,,
DE,Delaware,,,,,,,  ,  ,  ,  ,,,
FL,Florida,67%,33%,16%,17%,29%,4%,15%,14%,3%,1%,2017,,
GA,Georgia,65%,35%,9%,5%,21%,14%,  ,  ,5%,9%,2017,,
HI,Hawaii,47%,53%,31%,22%,47%,6%,28%,19%,3%,3%,2017,,
IA,Iowa,44%,56%,34%,22%,28%,28%,24%,4%,18%,10%,2017,,
ID,Idaho,31%,69%,41%,28%,33%,36%,20%,13%,15%,21%,2017,,
IL,Illinois,66%,34%,7%,27%,,34%,  ,  ,27%,7%,2017,,
IN,Indiana,47%,53%,17%,36%,32%,21%,13%,19%,17%,4%,2017,,
KS,Kansas,32%,68%,11%,57%,46%,22%,8%,38%,19%,3%,2017,,
KY,Kentucky,36%,64%,1%,63%,22%,42%,0.1%,22%,41%,1%,2017,,
LA,Louisiana,49%,51%,29%,22%,26%,25%,22%,4%,18%,7%,2017,,
MA,Massachusetts,90%,10%,2%,7%,1%,9%,  ,  ,7%,2%,2017,,
MD,Maryland,76%,24%,,,,24%,  ,  ,  ,  ,2017,,
ME,Maine,56%,44%,26%,18%,44%,,26%,18%,  ,  ,2017,,
MI,Michigan,48%,52%,11%,18%,23%,29%,  ,  ,18%,11%,2017,,
MN,Minnesota,35%,65%,5%,36%,24%,41%,  ,  ,36%,5%,2017,,
MO,Missouri,23%,77%,21%,56%,42%,35%,14%,28%,28%,7%,2017,,
MS,Mississippi,55%,45%,10%,35%,24%,21%,7%,17%,18%,3%,2017,,
MT,Montana,59%,41%,11%,30%,25%,16%,9%,16%,14%,2%,2017,,
NC,North Carolina,38%,62%,39%,11%,50%,12%,39%,11%,  ,  ,2017,,
ND,North Dakota,51%,49%,8%,41%,31%,18%,7%,24%,17%,1%,2017,,
NE,Nebraska,67%,33%,21%,12%,14%,19%,10%,4%,8%,11%,2017,,
NH,New Hampshire,40%,60%,,,11%,49%,  ,  ,  ,  ,2017,,
NJ,New Jersey,73%,27%,6%,21%,,27%,  ,  ,21%,6%,2017,,
NM,New Mexico,69%,31%,,,,31%,  ,  ,  ,  ,2017,,
NV,Nevada,61%,39%,1%,38%,26%,13%,1%,25%,13%,0.4%,2017,,
NY,New York,59%,41%,5%,36%,,41%,  ,  ,36%,5%,2017,,
OH,Ohio,53%,47%,11%,36%,21%,26%,  ,21%,15%,11%,2017,,
OK,Oklahoma,76%,24%,11%,11%,23%,1%,12%,11%,  ,  ,2017,,
OR,Oregon,55%,45%,28%,17%,22%,23%,11%,11%,6%,17%,2017,,
PA,Pennsylvania,46%,54%,19%,25%,10%,44%,  ,  ,25%,19%,2017,,
RI,Rhode Island,62%,38%,30%,8%,35%,3%,29%,6%,2%,1%,2017,,
SC,South Carolina,61%,39%,11%,28%,32%,7%,6%,26%,2%,5%,2017,,
SD,South Dakota,32%,68%,7%,61%,18%,50%,5%,13%,48%,2%,2017,,
TN,Tennessee,61%,39%,,39%,27%,12%,  ,27%,12%,  ,2017,,
TX,Texas,53%,47%,26%,21%,36%,11%,18%,18%,3%,8%,2017,,
UT,Utah,21%,79%,27%,52%,26%,53%,14%,12%,40%,13%,2017,,
VA,Virginia,49%,51%,42%,9%,50%,1%,41%,9%,0.2%,1%,2016,,
VT,Vermont,,,,,,,  ,  ,  ,  ,,,
WA,Washington,61%,39%,23%,16%,,39%,  ,  ,16%,23%,2017,,
WI,Wisconsin,30%,70%,25%,45%,29%,41%,11%,18%,27%,14%,2017,,
WV,West Virginia,69%,31%,3%,28%,14%,17%,0.5%,14%,14%,3%,2017,,
WY,Wyoming,44%,56%,9%,47%,32%,24%,6%,26%,21%,3%,2017,,
,,,,,,,,,,,,,,
,Total,56%,44%,19%,24%,23%,21%,12%,11%,13%,8%,,,
,,,,,,,,,  ,  ,  ,,,
